"long","lat","鄉鎮市區"
121.50881297,25.0787362730001,"士林區"
121.508219542,25.0784044410001,"士林區"
121.508183861,25.078402844,"士林區"
121.507559845,25.0783749190001,"士林區"
121.504669366,25.0781238680001,"士林區"
121.504644578,25.0781907020001,"士林區"
121.50459987,25.0783294340001,"士林區"
121.504555202,25.0784566940001,"士林區"
121.504507939,25.0786022950001,"士林區"
121.504451695,25.0787857550001,"士林區"
121.504412025,25.0789256530001,"士林區"
121.504364807,25.0790597820001,"士林區"
121.504319987,25.079226061,"士林區"
121.504238241,25.079477157,"士林區"
121.504193497,25.0796239150001,"士林區"
121.50416023,25.0797397320001,"士林區"
121.504109201,25.079879593,"士林區"
121.504044017,25.0800905680001,"士林區"
121.503990609,25.0801925390001,"士林區"
121.503946068,25.0802876580001,"士林區"
121.503909199,25.0803575420001,"士林區"
121.503862129,25.0804538080001,"士林區"
121.503807391,25.080574148,"士林區"
121.503720966,25.0807288010001,"士林區"
121.503667577,25.080827335,"士林區"
121.503616636,25.0809442410001,"士林區"
121.503559385,25.0810622610001,"士林區"
121.503444921,25.0812879960001,"士林區"
121.50344438,25.0812890100001,"士林區"
121.503383892,25.0814025730001,"士林區"
121.503320212,25.081550425,"士林區"
121.503256589,25.0816833440001,"士林區"
121.503166293,25.0818598060001,"士林區"
121.503112885,25.0819629160001,"士林區"
121.503065798,25.0820626160001,"士林區"
121.503007262,25.0821852350001,"士林區"
121.50294622,25.082304406,"士林區"
121.502883849,25.082439632,"士林區"
121.502827873,25.0825530690001,"士林區"
121.502765531,25.0826814160001,"士林區"
121.502700608,25.0828235200001,"士林區"
121.502630638,25.082965615,"士林區"
121.502567106,25.0830744370001,"士林區"
121.502504778,25.0831993360001,"士林區"
121.502424769,25.08332648,"士林區"
121.502373989,25.083403208,"士林區"
121.502311764,25.0835005610001,"士林區"
121.50222412,25.0836437340001,"士林區"
121.502139073,25.0837697110001,"士林區"
121.502060385,25.0838807710001,"士林區"
121.501951256,25.0840319270001,"士林區"
121.50182183,25.084209403,"士林區"
121.501758279,25.0843228210001,"士林區"
121.501692321,25.084407539,"士林區"
121.501629438,25.084498452,"士林區"
121.501586971,25.084559846,"士林區"
121.501460015,25.084749946,"士林區"
121.501374982,25.084871326,"士林區"
121.501350684,25.084915133,"士林區"
121.501325409,25.0849607010001,"士林區"
121.501235327,25.0850809060001,"士林區"
121.501203312,25.0851301660001,"士林區"
121.501170571,25.085180542,"士林區"
121.501072845,25.0853191080001,"士林區"
121.50098903,25.0854508140001,"士林區"
121.50094841,25.0855103650001,"士林區"
121.500919197,25.085557328,"士林區"
121.50085572,25.0856512340001,"士林區"
121.500747836,25.0858058160001,"士林區"
121.50065391,25.0859420980001,"士林區"
121.500563764,25.0860783800001,"士林區"
121.500478704,25.0862054940001,"士林區"
121.5004492,25.0862480210001,"士林區"
121.500368272,25.0863646690001,"士林區"
121.500255233,25.08654563,"士林區"
121.500185459,25.0866372290001,"士林區"
121.500110545,25.086751758,"士林區"
121.500050888,25.0868376350001,"士林區"
121.499963336,25.0869567140001,"士林區"
121.499863112,25.087087227,"士林區"
121.499759029,25.087237245,"士林區"
121.499677876,25.087333378,"士林區"
121.499605619,25.0874146290001,"士林區"
121.499506703,25.0875336730001,"士林區"
121.499400251,25.0876434960001,"士林區"
121.499310324,25.087724698,"士林區"
121.499217837,25.0878139180001,"士林區"
121.499136798,25.08788136,"士林區"
121.499084862,25.087929402,"士林區"
121.498887329,25.0880928770001,"士林區"
121.498787274,25.0881809200001,"士林區"
121.498699906,25.088252943,"士林區"
121.498611214,25.088339874,"士林區"
121.498561295,25.088381644,"士林區"
121.498403542,25.088513649,"士林區"
121.498306,25.0886039960001,"士林區"
121.498218594,25.088685189,"士林區"
121.498124949,25.0887491610001,"士林區"
121.497981825,25.0888760880001,"士林區"
121.497867833,25.0889778550001,"士林區"
121.497782203,25.0890570530001,"士林區"
121.497763958,25.0890739280001,"士林區"
121.497675298,25.0891528330001,"士林區"
121.497596766,25.089223722,"士林區"
121.497368846,25.089410059,"士林區"
121.497277647,25.089492384,"士林區"
121.497178845,25.089582733,"士林區"
121.497080077,25.0896638920001,"士林區"
121.496829344,25.0898730920001,"士林區"
121.49674445,25.089956606,"士林區"
121.496645648,25.0900457990001,"士林區"
121.496544374,25.090122362,"士林區"
121.496355626,25.090296187,"士林區"
121.496197346,25.0904253580001,"士林區"
121.495942734,25.090657498,"士林區"
121.495551309,25.091014295,"士林區"
121.495390458,25.0911549290001,"士林區"
121.495327302,25.0912115520001,"士林區"
121.49520679,25.0913195920001,"士林區"
121.495110589,25.091389285,"士林區"
121.495015574,25.0914773460001,"士林區"
121.49491675,25.0915722790001,"士林區"
121.494709058,25.0917471870001,"士林區"
121.494598907,25.091834061,"士林區"
121.49451404,25.0919095100001,"士林區"
121.49440765,25.0920021310001,"士林區"
121.494203872,25.0921449210001,"士林區"
121.494102555,25.092230665,"士林區"
121.49398732,25.0923266830001,"士林區"
121.493723965,25.0925323970001,"士林區"
121.493564435,25.0926569730001,"士林區"
121.493446665,25.0927541360001,"士林區"
121.493306118,25.0928650000001,"士林區"
121.493126279,25.0930181960001,"士林區"
121.493045246,25.0930822050001,"士林區"
121.492971716,25.093162303,"士林區"
121.492838833,25.0932513640001,"士林區"
121.492737492,25.093344002,"士林區"
121.492588092,25.093459436,"士林區"
121.492467762,25.093564615,"士林區"
121.492334781,25.0936778080001,"士林區"
121.49219545,25.09380014,"士林區"
121.49209919,25.0938824600001,"士林區"
121.492023181,25.0939522200001,"士林區"
121.491919284,25.094051719,"士林區"
121.491810373,25.0941420340001,"士林區"
121.491721726,25.0942151950001,"士林區"
121.491621601,25.094318156,"士林區"
121.491540499,25.094398234,"士林區"
121.491463258,25.0944599440001,"士林區"
121.491361916,25.094551428,"士林區"
121.491235207,25.094673807,"士林區"
121.491151565,25.094757314,"士林區"
121.491140105,25.0947674970001,"士林區"
121.491070492,25.0948293540001,"士林區"
121.490981783,25.094918583,"士林區"
121.490884252,25.0950043280001,"士林區"
121.490795507,25.095100448,"士林區"
121.490695414,25.095194227,"士林區"
121.490607971,25.0952823050001,"士林區"
121.490544614,25.095344067,"士林區"
121.490345621,25.095548851,"士林區"
121.49026833,25.095622043,"士林區"
121.490198615,25.0956952670001,"士林區"
121.490087081,25.0958096670001,"士林區"
121.489907063,25.0960041770001,"士林區"
121.489756167,25.0961758280001,"士林區"
121.489552046,25.09640011,"士林區"
121.489412631,25.096541948,"士林區"
121.489327705,25.096630045,"士林區"
121.489218766,25.0967260910001,"士林區"
121.489180731,25.0967684240001,"士林區"
121.48909453,25.0968599540001,"士林區"
121.488990663,25.09695028,"士林區"
121.488912142,25.0970154410001,"士林區"
121.488842513,25.09706686,"士林區"
121.488785556,25.0971056770001,"士林區"
121.488739971,25.097142256,"士林區"
121.488690639,25.0971684900001,"士林區"
121.488455336,25.097298557,"士林區"
121.488232716,25.097416013,"士林區"
121.488106206,25.0974878970001,"士林區"
121.488011326,25.0975403720001,"士林區"
121.487896205,25.097604253,"士林區"
121.487726653,25.0977069840001,"士林區"
121.487639341,25.097760625,"士林區"
121.48759001,25.09778686,"士林區"
121.487455863,25.097873646,"士林區"
121.487296418,25.097974111,"士林區"
121.487135678,25.0980814500001,"士林區"
121.487055951,25.098132837,"士林區"
121.487001541,25.0981659320001,"士林區"
121.486843873,25.0982784610001,"士林區"
121.486732897,25.0983487010001,"士林區"
121.486635802,25.0984151850001,"士林區"
121.486510969,25.0984999990001,"士林區"
121.486376052,25.098584799,"士林區"
121.486276454,25.098635206,"士林區"
121.486181882,25.0987005440001,"士林區"
121.486063362,25.0987704300001,"士林區"
121.486021769,25.09878188,"士林區"
121.48594109,25.0988139490001,"士林區"
121.485881847,25.0988345550001,"士林區"
121.485822599,25.0988597570001,"士林區"
121.485765869,25.098887253,"士林區"
121.485632258,25.0989296070001,"士林區"
121.485518814,25.0989662370001,"士林區"
121.485455788,25.098986837,"士林區"
121.485360005,25.0990085720001,"士林區"
121.485312101,25.0990268940001,"士林區"
121.485223863,25.0990612480001,"士林區"
121.485145711,25.0990864290001,"士林區"
121.485047383,25.0991276570001,"士林區"
121.484883509,25.0991906470001,"士林區"
121.484791491,25.099223856,"士林區"
121.484749875,25.0992547960001,"士林區"
121.484652823,25.0992799580001,"士林區"
121.484606172,25.0993086120001,"士林區"
121.484535582,25.099332657,"士林區"
121.484482632,25.0993612970001,"士林區"
121.484360357,25.0994048160001,"士林區"
121.484236818,25.0994551960001,"士林區"
121.484163718,25.0994712080001,"士林區"
121.48412437,25.0994833430001,"士林區"
121.484096912,25.0994918100001,"士林區"
121.484038926,25.0995147140001,"士林區"
121.483948159,25.099555953,"士林區"
121.483883871,25.099578851,"士林區"
121.483809495,25.0996120720001,"士林區"
121.483698565,25.0996555900001,"士林區"
121.483586362,25.0997071340001,"士林區"
121.48352587,25.0997185630001,"士林區"
121.48345779,25.099749499,"士林區"
121.483396039,25.099760921,"士林區"
121.483325451,25.0997872610001,"士林區"
121.483268716,25.0998136080001,"士林區"
121.48323897,25.0998170280001,"士林區"
121.483138947,25.0998848920001,"士林區"
121.483012,25.0999532430001,"士林區"
121.4828004,25.100049954,"士林區"
121.482710969,25.1000879550001,"士林區"
121.482590035,25.100136342,"士林區"
121.482489319,25.100200751,"士林區"
121.482328141,25.100290498,"士林區"
121.482236221,25.1003434230001,"士林區"
121.482040999,25.100434373,"士林區"
121.481908723,25.1004850610001,"士林區"
121.481820571,25.1005310940001,"士林區"
121.481763924,25.1005701980001,"士林區"
121.481655612,25.1006231380001,"士林區"
121.481577565,25.1006760420001,"士林區"
121.481461709,25.1007370410001,"士林區"
121.481268956,25.100808467,"士林區"
121.481160614,25.10084994,"士林區"
121.481068636,25.100878767,"士林區"
121.480953937,25.1009007420001,"士林區"
121.48082539,25.100929625,"士林區"
121.480743472,25.10094811,"士林區"
121.480535487,25.1009794070001,"士林區"
121.480408184,25.101003699,"士林區"
121.480255673,25.1010314650001,"士林區"
121.480086781,25.1010626990001,"士林區"
121.479980911,25.1010846540001,"士林區"
121.479823341,25.101106696,"士林區"
121.479624195,25.101143714,"士林區"
121.479530931,25.1011645090001,"士林區"
121.479442694,25.1011772620001,"士林區"
121.479343119,25.1011946300001,"士林區"
121.479244831,25.1012223120001,"士林區"
121.479151585,25.1012499940001,"士林區"
121.478904504,25.1012813450001,"士林區"
121.47883017,25.1013067000001,"士林區"
121.478707941,25.1013413110001,"士林區"
121.478576834,25.101356422,"士林區"
121.478450781,25.101374966,"士林區"
121.478279352,25.101402766,"士林區"
121.478100291,25.1014030440001,"士林區"
121.477999431,25.1014112160001,"士林區"
121.477899816,25.1014136590001,"士林區"
121.477850646,25.1014171740001,"士林區"
121.477769967,25.1014276280001,"士林區"
121.477651446,25.1014323960001,"士林區"
121.477464836,25.101440708,"士林區"
121.477302176,25.1014455380001,"士林區"
121.477197517,25.101445696,"士林區"
121.477071419,25.1014481770001,"士林區"
121.477003342,25.101454011,"士林區"
121.476899947,25.1014576110001,"士林區"
121.47679655,25.1014600570001,"士林區"
121.47664775,25.1014591250001,"士林區"
121.47644098,25.101473206,"士林區"
121.476282109,25.1014791760001,"士林區"
121.476130783,25.1014771010001,"士林區"
121.475969383,25.101481934,"士林區"
121.475664237,25.1014881130001,"士林區"
121.475477578,25.1014769390001,"士林區"
121.47530483,25.101480623,"士林區"
121.475212792,25.1014864910001,"士林區"
121.475071557,25.101485552,"士林區"
121.474886198,25.1014892700001,"士林區"
121.474782832,25.1015043350001,"士林區"
121.474676909,25.101505639,"士林區"
121.474538196,25.101504692,"士林區"
121.474350363,25.1015279170001,"士林區"
121.474231837,25.1015315390001,"士林區"
121.474028864,25.101550208,"士林區"
121.473878802,25.1015481320001,"士林區"
121.473878771,25.1015481330001,"士林區"
121.473695978,25.1015552860001,"士林區"
121.473563612,25.1015715460001,"士林區"
121.4734615,25.1015831660001,"士林區"
121.473204281,25.1015927370001,"士林區"
121.473017654,25.101593005,"士林區"
121.472780568,25.1015841720001,"士林區"
121.472633047,25.1015912890001,"士林區"
121.472388411,25.1015893420001,"士林區"
121.472201808,25.1015988000001,"士林區"
121.472018971,25.1016013670001,"士林區"
121.47183737,25.101594752,"士林區"
121.471631851,25.101603078,"士林區"
121.471442693,25.1015999160001,"士林區"
121.471238415,25.101600213,"士林區"
121.471088331,25.101590108,"士林區"
121.470803343,25.101588232,"士林區"
121.470708783,25.1015952580001,"士林區"
121.470605354,25.101583932,"士林區"
121.470452775,25.101584163,"士林區"
121.470310276,25.101580922,"士林區"
121.470016489,25.1015905300001,"士林區"
121.469813509,25.101606899,"士林區"
121.469628154,25.101611747,"士林區"
121.469415068,25.1016200960001,"士林區"
121.469238584,25.1016432960001,"士林區"
121.469107406,25.101628571,"士林區"
121.468966173,25.1016287750001,"士林區"
121.468753074,25.1016313790001,"士林區"
121.468527369,25.101636301,"士林區"
121.468334433,25.1016354290001,"士林區"
121.468166717,25.101633377,"士林區"
121.468041874,25.1016312620001,"士林區"
121.467904418,25.1016280190001,"士林區"
121.467679974,25.101632925,"士林區"
121.467623247,25.1016410500001,"士林區"
121.46750721,25.101630888,"士林區"
121.467397507,25.1016321920001,"士林區"
121.467213431,25.1016427930001,"士林區"
121.467020505,25.1016465060001,"士林區"
121.466838914,25.101643331,"士林區"
121.466775894,25.1016560420001,"士林區"
121.466687611,25.1016492800001,"士林區"
121.466517393,25.1016564130001,"士林區"
121.466376165,25.1016577570001,"士林區"
121.466252645,25.101680881,"士林區"
121.466091347,25.1017258690001,"士林區"
121.465988056,25.1017719120001,"士林區"
121.465912504,25.101816774,"士林區"
121.465912476,25.1018167810001,"士林區"
121.465838153,25.1018363920001,"士林區"
121.465731052,25.101870971,"士林區"
121.465636563,25.101907822,"士林區"
121.465518135,25.101950446,"士林區"
121.465337984,25.1020218530001,"士林區"
121.465230909,25.102067908,"士林區"
